1/1/2020,7287.45,1256.2
1/2/2020,3980.47,838.73
1/3/2020,4065.32,599.89
1/4/2020,4524.03,915.45
1/5/2020,5211.39,837.42
1/6/2020,4246.69,776.16
1/7/2020,5574.04,963.77
1/8/2020,7073.51,1079.77
1/9/2020,4447.38,706.45
1/10/2020,3954.11,479.21
1/11/2020,4728.12,645.69
1/12/2020,5446.64,800.79
1/13/2020,3786.35,393.46
1/14/2020,4176.31,459.25
1/15/2020,7371.57,1937.19
1/16/2020,4760.18,591.96
1/17/2020,5436.24,932.12
1/18/2020,5838.66,880.82
1/19/2020,6684.3,1178.2
1/20/2020,5346.72,697.1
1/21/2020,5048.78,1089.91
1/22/2020,8678.3,1763.59
1/23/2020,8164.61,1239.76
1/24/2020,6832.21,1046.83
1/25/2020,6320.92,1420.6
1/26/2020,6142.1,1303.51
1/27/2020,5712.52,744.41
1/28/2020,6346.15,972.2
1/29/2020,7073.43,512.62
1/30/2020,4612.56,295.91
1/31/2020,5606.589,563.01
