8850344002084,R4C1L2
6926406586174,R4C1L2
8853544000201,R4C1L2
6901754050201,R4C1L3
6901754141008,R4C1L3
5011013100132,R4C1L3
4893757100583,R4C1L3
6951097101054,R4C1L3
3228020400199,R4C1L3
6971510400212,R4C1L3
8801007052854,R4C1L3
8888256640421,R4C2L1
4903001017106,R4C2L1
4903001014761,R4C2L1
8888232016127,R4C2L1
8888232016073,R4C2L1
8888232016110,R4C2L1
8888232016080,R4C2L1
73899014823,R4C2L1
4901515118883,R4C2L1
4901515118586,R4C2L1
78895423037,R4C2L2
9555218703126,R4C2L2
6902265120193,R4C2L2
8851954196279,R4C2L2
88821535,R4C2L2
88821528,R4C2L2
8851954100702,R4C2L2
8851639000327,R4C2L2
8851639001010,R4C2L2
4901515129896,R4C2L2
4901515118425,R4C2L2
8934669190036,R4C3L2
8801045440200,R4C3L2
8004275054050,R4C3L2
8005391404668,R4C3L1
8935134590030,R4C3L1
8018440000995,R4C3L1
8935134590023,R4C3L1
8935134592935,R4C3L1
8004275001368,R4C3L1
8004275001191,R4C3L1
8004275001115,R4C3L1
5229,R4C4L2
5172,R4C4L2
8888051999144,R4C4L2
8888051999151,R4C4L2
8888051999120,R4C4L2
52100030043,R4C4L2
8850210030012,R4C4L2
8887155020532,R4C4L1
8888051999168,R4C4L1
8888051999137,R4C4L1
8888051999113,R4C4L1
8934988010022,R4C4L1
9555259503068,R4C4L1
6948195800514,R4C4L1
8850210030135,R4C4L1
8881304371902,R4C4L1
8935024122143,R5C3L1
8935024122129,R5C3L1
8935024122310,R5C3L1
8991002103245,R5C2L2
9556771004804,R5C2L2
9556771003876,R5C2L2
9556771000295,R5C2L2
8888311012880,R5C2L2
8886311106233,R5C3L3
8886311106127,R5C2L1
8886311106196,R5C2L1
8886321022103,R5C2L1
8888311092493,R5C2L1
8846000960577,R5C1L3
8846000960553,R5C1L3
8846000960560,R5C1L3
8846000960546,R5C1L3
9555192507833,R5C1L2
9556863933357,R5C1L2
8991002311015,R5C1L2
8991002306202,R5C1L2
8935001720560,R5C1L2
8846600197045,R5C1L2
8846600197076,R5C1L2
8935001722595,R5C1L2
8991002103771,R5C1L2
8997878001210,R5C1L1
9556863900397,R5C1L1
8855051070692,R5C1L1
8846600197052,R5C1L1
8846600197014,R5C1L1
8846600197038,R5C1L1
8847102282338,R5C5L2
8854575007153,R5C5L2
8850369034015,R5C5L2
8850369039164,R5C5L2
8854575006484,R5C5L2
8854575006316,R5C5L2
8854575000017,R5C5L2
8850369014284,R5C5L2
8850086250200,R5C5L1
8850186100061,R5C5L1
8850369014277,R5C5L1
8850186100078,R5C5L1
9415522001571,R5C5L1
8935024126844,R5C4L2
8935024129357,R5C4L2
8935024173084,R5C4L2
8935024123287,R5C4L2
8850369014024,R5C3L2
8854575001489,R5C5L2
8854575001496,R5C3L2
8846600169981,R5C3L2
8847100501257,R5C3L2
8935024163504,R5C3L2
8846600169943,R5C3L2
8847100501431,R5C3L2
8935024120187,R5C3L2
8888311091274,R5C3L1
8888311091878,R5C3L1
9556771000851,R5C3L1
9555021508192,R5C3L1
9310155101035,R5C3L3
8850848000210,R5C3L3
6920386769381,R5C3L3
8859158301567,R5C3L1
8850332171136,R5C3L1
8859158301574,R5C3L1
9555218700965,R5C3L1
8856628200122,R5C3L1
3045320089356,R5C3L1
3045320089332,R5C3L1
3045320089301,R5C3L1
3045320089349,R5C3L1
6970075870362,R5C1L3
8888279300012,R5C1L3
8888107000541,R5C1L3
8888279300029,R5C1L3
6970075870355,R5C1L3
8852528003764,R5C1L3
8847101581685,R5C1L2
3257971080112,R5C1L2
6925303710897,R5C1L2
721557450840,R5C1L2
721557450826,R5C1L2
721557450833,R5C1L2
8850029003337,R5C1L2
8850029003276,R5C1L2
8801073102743,R5C1L1
6900873039005,R5C1L1
6900873000975,R5C1L1
6900873714070,R5C1L1
6900873000777,R5C1L1
8850987101489,R5C1L1
8850987128622,R5C4L2
6970395710003,R5C2L3
6970075870348,R5C2L3
6932759723265,R5C2L2
6922507809402,R5C2L2
6918962006647,R5C2L2
6918962007019,R5C2L2
8801045491400,R5C2L2
6918962007774,R5C2L2
6918962007354,R5C2L2
8850096910019,R5C2L1
6.97074E+12,R5C2L1
6.93665E+12,R5C2L1
8934746053728,R5C2L1
6918962006227,R5C2L1
8847100980755,R5C2L1
8850709300022,R5C2L1
8847100241191,R5C4L2
8847100241290,R5C4L2
8847100241382,R5C4L2
8886467100017,R6C1L1
8886467100048,R6C1L1
8886467100024,R6C1L1
8886467100055,R6C1L1
721557357866,R6C1L1
721557357873,R6C1L1
9556218120593,R6C1L1
9556218120630,R6C1L1
9556218120616,R6C1L1
9556023909369,R6C1L2
9556023674526,R6C1L2
9556023110475,R6C1L2
8852052011600,R6C1L2
721557371077,R6C2L1
721557371084,R6C2L1
721557371015,R6C2L1
721557371008,R6C2L1
9556173485225,R6C2L2
9556173485201,R6C2L2
9556173485218,R6C2L2
9556995160522,R6C2L2
9556995110749,R6C2L2
9556995203465,R6C2L2
9556184200312,R6C2L2
8997788990864,R6C3L1
8997788998624,R6C3L1
8997788990833,R6C3L2
8997031609017,R6C3L2
8997788990802,R6C3L2
8997031609024,R6C3L2
8997788990659,R6C3L2
8997788990611,R6C3L2
8997788990680,R6C3L2
50396238,R6C4L1
89686530223,R6C4L1
89686648065,R6C4L1
89686640007,R6C4L1
89686640014,R6C4L1
8888077102078,R6C4L2
8850425005423,R6C4L2
8850425004976,R6C4L2
8850425005010,R6C4L2
6221012370118,R6C4L2
8858694601049,R6C4L2
8852681021582,R6C5L2
14100074120,R6C5L2
9556184220129,R6C5L2
8.85712E+12,R6C5L2
8852008300079,R6C5L2
3336971307051,R6C5L2
8935001704300,R6C5L2
8935001704126,R6C5L2
8935001721611,R6C5L2
9556345007484,R6C5L1
9556345280078,R6C5L1
9556345280047,R6C5L1
9556345280061,R6C5L1
9556345008573,R6C5L1
9556345280016,R6C5L1
8852681021698,R6C5L1
9556218120722,R6C5L2
8992775311998,R6C5L3
8995077603686,R6C5L3
8995077609312,R6C5L3
721557365502,R6C1L1
8991002306523,R6C1L1
8850096910354,R6C1L1
6923326202931,R6C1L1
9555115905654,R6C1L1
3600522334644,R6C1L1
8852047333403,R6C1L2
721557357316,R6C1L2
9556196006063,R6C1L2
9556196001143,R6C1L2
8858694610287,R6C1L2
8858694610256,R6C1L2
8991102380805,R6C2L2
8991102381024,R6C2L2
8991102381109,R6C2L2
8991102381222,R6C2L2
8991102381314,R6C2L2
9556218121521,R6C3L1
9556055663536,R6C3L1
9556055663338,R6C3L1
9556055663239,R6C3L1
9556055663550,R6C3L1
9556218126830,R6C3L2
9556218126854,R6C3L2
9556218126816,R6C3L2
9556218126823,R6C3L2
6221012250038,R6C4L1
8852756346053,R6C4L1
6221012250083,R6C4L1
8846600069991,R6C4L2
8846600067775,R6C4L2
9555593300052,R6C5L1
3339001300053,R6C5L1
9555593300055,R6C5L1
6931232300054,R6C5L1
8847103290059,R6C5L1
8857107231781,R6C5L2
8858702403603,R6C5L2
8858702403597,R6C5L2
8857107231927,R6C5L2
8858702411806,R6C5L2
8858702414173,R6C5L2
8857107231774,R6C5L3
8858702415262,R6C5L3
8858702404273,R6C5L3
845163008452,R7C5L3
8858947450110,R7C5L3
648436300150,R7C5L2
8858947450042,R7C5L2
8858947450059,R7C5L2
8858947450066,R7C5L2
8858947450127,R7C5L2
845163008384,R7C5L2
8859128600171,R7C5L2
8859128600201,R7C5L2
3262151001757,R7C5L2
8853095005144,R7C5L2
8801382127789,R7C5L1
648436300105,R7C5L1
648436300068,R7C5L1
8801382145707,R7C5L1
8801382127987,R7C5L1
8801382127796,R7C5L1
8801382127758,R7C5L1
648436300143,R7C5L1
6001108002907,R7C4L2
884394005694,R7C4L2
8801382127970,R7C4L2
5410746065631,R7C4L1
5414145067326,R7C4L1
8806016117310,R7C3L2
8806016117419,R7C3L2
8852001575870,R7C2L3
8852001671879,R7C2L3
8852001576877,R7C2L3
8852001675877,R7C2L2
8852007983099,R7C2L2
8852007982092,R7C2L2
8851717049200,R7C1L3
8851717049217,R7C1L3
8851717049224,R7C1L3
8851717049279,R7C1L3
8851717049354,R7C1L3
8853002300577,R7C1L3
8853002305749,R7C1L2
8853002303257,R7C1L2
8934732300539,R7C1L2
8853002301864,R7C1L2
8853002080110,R7C1L2
8934732201225,R11C1L3
8934732202017,R11C1L3
8851989030371,R11C1L3
8850175004776,R11C1L2
8850175004028,R11C1L22
8851818036611,R11C1L2
8851818642300,R11C1L2
8850002804166,R11C1L2
8850002803497,R11C1L2
8850002804906,R11C1L2
8850002852228,R11C1L1
8850002852266,R11C1L1
8850002852181,R11C1L1
8850002029415,R11C1L1
8850002850170,R11C1L1
8850002805446,R11C1L1
8851818630109,R11C1L1
3258561500171,R11C1L1
8849300670344,R11C2L3
8849300670856,R11C2L3
8849300670375,R11C2L3
8849300672027,R11C2L3
8849300672522,R11C2L3
8850002853386,R11C2L2
8850002853430,R11C2L2
8850002024519,R11C2L2
8850002001923,R11C2L2
8850002001213,R11C2L2
8850002001138,R11C2L2
8850002806177,R11C2L2
8850002017443,R11C2L2
8935149814503,R11C4L2
8851932187589,R11C4L1
8934669190241,R11C5L3
8934669390610,R11C5L3
8934669140529,R11C5L3
8934669320082,R11C5L3
8934663390654,R11C5L2
8934669390108,R11C5L2
8934669800096,R11C5L2
8934669480021,R11C5L2
8934669390542,R11C5L1
8851932391641,R11C5L1
8934669390511,R11C5L1
3103220033784,R11C5L1
8851932391641,R11C5L1
8934669140727,R11C5L1
8934669559659,R11C5L1
8934669320075,R11C5L1
3258561500294,R11C6L3
3178041312257,R11C6L3
3178041306928,R11C6L3
8712561352826,R11C6L3
8712561345033,R11C6L3
8001090282422,R11C6L3
4015400871293,R11C6L3
4902430707084,R11C6L3
4902430702935,R11C6L3
4513574019904,R11C6L3
8934868076209,R11C6L1
8851932363860,R11C6L1
8851932406505,R11C6L1
8851932370448,R11C6L1
8851932406499,R11C6L1
8851932396813,R11C6L1
8851932396851,R11C6L1
8886311106219,R5C3L3
8847100501820,R5C3L3
9555021504774,R5C3L3
4800361388375,R6C6L2
8852756303339,R6C6L2
9310055416246,R6C6L2
9556001131751,R6C6L2
6925437403610,R5C5L1
6925437403580,R5C5L1
6925437403641,R5C5L1
8850124021991,R6C6L4
8851012010004,R6C6L4
8858705606537,R6C6L4
8850188100144,R6C6L4
8858851600816,R6C6L2
8858851602605,R5C6L1
8852001109761,R6C6L2
8935001711483,R6C6L2
8853095003836,R6C6L2
8852001326502,R6C6L2
8858812711391,R6C6L2
8858812711285,R6C6L2
49645309,R4C1L1
4901515118128,R4C2L3
8850256100106,R5C5L1
8850299000128,R5C6L3
8851180000173,R5C6L3
8854761000111,R5C6L3
8851180001118,R5C6L3
8859197402973,R7C4L2
8850124025227,R7C4L2
8858705604564,R7C4L2
8858705600207,R7C4L2
8859197040212,R7C5L2
8859197040229,R7C5L2
8859197040236,R7C5L2
9556057447011,R1C1L1
8851993513013,R1C2L1
6947531120026,R1C2L2
8801119834409,R1C1L3
1614,R2C1L3
8851028000631,R2C1L2
8854698005043,R2C1L1
8854698014359,R2C1L1
8854698014182,R2C1L1
8854698014458,R2C1L1
8846000010357,R2C1L1
6920584471017,R2C1L1
8847101600881,R4C1L1
8847101600225,R4C1L2
8850620885004,R4C1L2
8850545715554,R4C1L1
8850545311114,R4C1L2
8850213197507,R4C1L2
8850180051017,R4C1L2
8850180050027,R4C1L2
8850058003728,R4C1L2
8847101600140,R4C1L2
8847100565945,R2C1L1
8847100568601,R2C1L1
8847100566850,R2C1L1
8850161166143,R4C3L2
8850161166136,R4C3L2
8847100560568,R2C1L1
8847100560902,R2C1L1
8850260723124,R2C1L2
4716908223613,R2C1L2
8801117826918,R6C2L2
9556439880603,R6C2L2
8850046060122,R11C3L2
3250391587025,R11C2L1
9349702000408,R11C2L1
6920174736939,R11C2L1
8850002022553,R11C2L1
8935149850341,R11C3L2
8938502375895,R6C4L2
6920194334641,R5C1L3
6920193334642,R5C1L3
6920192334643,R5C1L3
816559013121,R2C2L3
816559013060,R2C2L3
816559013022,R2C2L3
816559014517,R2C2L3
8850477000865,R2C2L3
412449,R2C1L1
8995077603693,R6C1L1
838452005881,R6C1L1
8938502623255,R6C1L1
8994504124312,R6C1L1
8938502623262,R6C1L1
8994504124329,R6C1L1
8853002303349,R7C1L2
8853002302434,R7C1L2
9556023985578,R6C1L2
9556023896744,R6C1L2
9556023785635,R6C1L2
9556023210199,R6C1L2
9556023907860,R6C1L2
8850425003894,R5C1L1
8935001722793,R5C1L1
8990800003870,R5C1L1
8935001707387,R5C1L1
8935001722571,R5C1L1
6921211102762,R5C1L1
8000500009673,R6C1L2
80135906,R6C1L2
8000500032237,R6C1L2
8000500003787,R6C1L2
80974482,R6C1L1
80768258,R6C1L1
9556121000838,R6C4L2
9556121001859,R6C4L2
9556121000234,R6C4L2
9556121000494,R6C4L2
9556184150051,R6C4L2
6920766212803,R6C4L2
8886459200220,R6C4L2
9556184500023,R6C4L2
9556184500047,R6C4L2
9556184036034,R6C4L2
8850046173242,R11C4L4
8849301630064,R11C4L4
8850046060122,R11C4L4
8850046060139,R11C4L4
8850046336838,R11C4L4
88500463369061,R11C4L4
8850046812233,R11C4L4
6933505701148,R11C4L4
8888336023137,R11C4L4
8850033000209,R11C4L4
8850039100248,R11C4L4
8850039203963,R11C4L4
6921010111415,R11C4L4
8992931029156,R11C4L4
3250390167228,R11C4L4
8992931005099,R11C4L4
8850046422708,R6C4L4
8849300403027,R11C4L4
8849300400095,R11C4L4
8849300404000,R11C4L4
8849300405120,R11C4L4
8849300402167,R11C4L4
8849300403041,R11C4L4
8849300400088,R11C4L4
8849300406196,R11C4L4
8849300402181,R11C4L4
8850046336920,R11C4L4
8857122875892,R11C4L4
8850709271339,R4C4L4
8850709271322,R4C4L4
8849302180049,R4C4L4
6999039330018,R4C4L4
8851111412273,R4C4L4
8851111400430,R4C4L4
8851111420186,R4C4L4
8934755051135,R4C4L4
8851111401727,R4C4L4
8851111417087,R4C4L4
8851111410071,R4C4L4
8851111401802,R4C4L4
8849302180025,R4C4L4
8849302180032,R4C4L4
8849300401214,R4C4L4
8851111401734,R4C4L4
8851111412174,R4C4L4
8858947820401,R4C4L4
8858947820302,R4C4L4
8850709270028,R4C4L4
AB023362,R5C5L4
8850421030603,R5C5L4
8850421032904,R5C5L4
K125,R5C5L4
K700,R5C5L4
8851094003765,R5C5L4
K550,R5C5L4
6948934630204,R5C5L4
6948934600054,R5C5L4
6948934601181,R5C5L4
6948934630235,R5C5L4
6948934601198,R5C5L4
8858716291633,R5C5L4
8850886671444,R5C5L4
8852007939065,R5C6L1
8852007983013,R5C6L1
8851012011315,R5C6L1
8850153333034,R4C3L2
8850153533083,R4C3L2
8850153901028,R4C3L2
8851111400300,R10C6L1
8851111401864,R10C6L1
8851111401871,R10C6L1
8851111610020,R10C6L2
8851111142125,R10C6L2
8851111185054,R10C6L2
8851111270033,R10C6L2
6951097115020,R10C6L2
46500733390,R10C6L1
46500766510,R10C6L1
46500733413,R10C6L1
46500733352,R10C6L1
46500733321,R10C6L1
46500733437,R10C6L1
46500763496,R10C6L1
8888021200133,R7C1L1
883314668230,R7C1L1
8850633120352,R7C1L1
8850633601226,R7C1L1
620000,R7C1L1
8936042292535,R7C1L1
5709388015589,R7C1L1
8847100740878,R1C2L2
8850734330087,R6C4L4
8849301330032,R6C4L4
8849301330186,R6C4L4
6999039330063,R6C4L4
8849301330247,R6C4L4
8847100740199,R1C1L3
8850801191580,R6C2L2
9315090205732,R7C1L3
9315090205749,R7C1L3
8885015960189,R7C1L3
8885015960165,R7C1L3
8848017114004,R1C1L3
8848017117005,R1C1L3
8848017111003,R1C1L1
8848017111010,R1C1L1
8850348118019,R1C1L1
8850002024229,R11C3L2
8850046841011,R6C4L4
8850046422715,R6C4L4
8849301630026,R6C4L4
8848017118002,R1C2L1
8801048951000,R1C1L1
8801048921003,R1C1L1
8801048921102,R1C1L1
8801048941001,R1C1L1
8850999143002,R1C2L1
8886350000028,R7C4L1
9556092805234,R7C1L1
8850175007326,R11C3L1
8934669390757,R11C4L2
8934669390641,R11C4L2
8934669390719,R11C4L2
8934669390528,R11C5L2
3250390725824,R5C5L3
PN6049,R5C4L4
8851844908012,R5C4L4
8851844603054,R5C4L4
8851844601890,R5C4L4
8851844604402,R5C4L4
8851844601883,R5C4L4
8851844603412,R5C4L4
NO-861,R5C4L4
NO-842,R5C4L4
8851844002789,R5C4L4
8851844913290,R5C4L4
8851844604372,R5C4L4
8847106399933,R4C2L2
8847106399940,R4C2L2
8847106399926,R4C2L2
8847106398820,R4C2L2
8847106398837,R4C2L2
721557215715,R4C1L2
8850038400011,R4C1L1
8850038400028,R4C1L1
8850124065407,R4C2L2
8850341400043,R4C2L3
8850310000564,R4C2L3
8850310000731,R4C2L3
721557450819,R5C1L2
8850464000069,R4C2L2
8850464000090,R4C2L2
8850542400057,R4C2L2
8850250009092,R4C2L1
8850250011293,R4C2L1
8850250001492,R4C2L1
8850069011019,R4C3L2
8850069020073,R4C3L2
8850069010074,R4C3L2
9310155100137,R4C3L1
8850256500050,R4C3L1
3850354010241,R4C3L2
8857200111362,R7C5L2
8857200111218,R7C4L2
8858705604595,R7C4L2
8995077609343,R6C5L2
8995077604430,R5C1L2
8850153332006,R4C4L2
8850987101472,R4C4L2
9556103198850,R2C1L2
8886459200305,R6C4L2
8886459200329,R6C4L2
9556184200275,R6C4L1
9556184175023,R6CL
8888166341036,R6C4L1
8850291211409,R6C3L2
8850291104091,R6C3L2
8850291104084,R6C3L2
8850291107634,R6C3L2
8850291211607,R6C3L2
9555039903682,R6C3L2
8850291103575,R6C3L1
8850291101175,R6C3L1
8850291101878,R6C3L1
8850291320804,R6C3L1
8850291900464,R6C3L1
8850291103087,R6C3L1
8850291160318,R6C3L1
8850291100185,R6C3L1
8850291310416,R6C3L1
8850291710414,R6C3L1
8850291100376,R6C3L1
9555021506396,R5C4L3
9555021503197,R5C3L2
9555076302714,R5C2L2
8850291111600,R6C6L3
8850291106569,R6C6L3
8850291104145,R6C6L3
8850291104138,R6C6L3
8850291100512,R6C6L1
8850291100475,R6C6L1
8850291100499,R6C6L1
8850291100437,R6C6L1
8850291100567,R6C6L1
8850291100598,R6C6L1
8850291104831,R6C6L1
8850291104343,R6C6L1
6911988009777,R6C6L1
6911988011619,R6C5L2
8991102308861,R6C5L2
9555039903651,R6C5L2
8888166989948,R6C5L2
8888166994409,R6C5L2
9555039903477,R6C1L2
9555039901626,R6C1L2
8855282100915,R6C1L1
8850291104374,R6C1L1
8850291107344,R6C1L1
8850291106576,R6C1L1
9556007001676,R7C4L3
8888200082710,R7C4L2
8846001557608,R6C5L2
8846001557783,R6C5L2
8846001557776,R6C5L2
8846001557592,R6C5L2
14100078609,R6C6L2
8935006354173,R6C6L2
8935006353084,R6C6L2
8935006358195,R6C6L2
8935006358171,R6C6L2
721557365526,R6C1L2
38000138577,R6C1L2
4897032160088,R6C1L1
4897032161283,R6C1L1
8858694610102,R6C1L2
9556055663437,R6C3L1
9556218126892,R6C3L2
9555319105409,R6C5L1
8994755010327,R6C5L1
8938506718162,R6C5L2
8936036022131,R6C6L3
9556121003884,R6C2L2
6971225700904,R5C1L1
6900873042715,R5C1L1
